Gasage (yr BP),CO2 (ppmv)
-52.0,373.45
-53.0,375.98
-54.0,377.7
-55.0,379.98
-56.0,382.09
-57.0,384.02
-58.0,385.83
-59.0,387.64
-60.0,390.1
-61.0,391.85
-62.0,394.06
-63.0,396.74
-64.0,398.81
-65.0,401.01
-66.0,404.41
-67.0,406.76
-68.0,408.72
-69.0,411.65
-70.0,414.21
-71.0,416.41
-72.0,418.53
-51.02999999999997,368.02248790241714
-48.0,361.78073658846415
-46.27927212999998,359.6477931830841
-44.40564212000004,357.10673969933646
-43.07999999999993,353.94668533391206
-42.313517060000095,353.72423581425323
-41.134816709999996,352.41630841973364
-39.97139973000003,350.8086522409729
-39.407967809999946,349.8002703595191
-38.966334940000024,349.27841464963046
-38.06951193000009,347.59740561133145
-37.20859160000009,345.44120600376243
-36.616016200000104,344.71776861346984
-36.14322833999995,343.9736767615952
-35.76218001999996,343.1107520502481
-34.916752950000046,342.0519764062061
-33.07684986999993,341.3292967441024
-33.02591865999989,339.4604885213476
-29.14258988000006,334.84855553252345
-26.796750369999927,335.54695345792317
-26.67036968000002,332.3689555204767
-25.570921230000067,332.3656863259178
-24.133413320000045,331.54980566810485
-22.088334380000106,328.41588801232757
-22.041017810000085,330.3504422217994
-20.872681979999925,326.3093257445175
-20.65630200999999,326.6491948420144
-20.637150239999983,324.9059936630005
-20.22168347999991,324.5570616692709
-19.423218019999922,324.70605757685405
-18.98437082999999,325.07717594979096
-18.813869489999888,324.08551736938495
-18.53874855999993,320.38065078205506
-16.78904407999994,320.4923553617883
-16.54523532999997,322.1747797142201
-15.866011569999955,320.98156635342656
-15.297878110000056,319.1950596158425
-15.226349230000096,319.8929363220089
-13.564495589999979,319.12347301713646
-13.200018279999995,319.06606441856763
-12.6152798600001,318.61106261456985
-12.542091540000001,317.4481354802273
-12.395341090000102,319.1381732232432
-12.321916399999964,317.5216280215933
-11.71589999999992,316.59261011941027
-10.568661719999909,318.20658038167187
-10.31404479999992,313.0933880516286
-9.092695849999927,311.98389241638387
-8.56297111999993,316.3340200101121
-8.102785849999918,316.1014028920352
-7.872424290000026,314.57216625352925
-7.257538840000052,315.2703546298443
-7.203373640000109,316.3253801823537
-7.103747099999964,314.4370577968855
-6.157200000000103,315.342073915026
-4.795964650000087,314.7139613439055
-3.791544359999989,313.1710570119369
-3.7139373699999396,312.8003637775662
-3.5585613600001125,312.22274083278216
-2.3839181700000154,312.1844627182946
-0.25090000000000146,312.0017776102837
0.33152825999991364,313.6602846482332
1.225945319999937,309.6939936066409
2.2935130999999274,311.57094999761165
3.3366031699999894,310.36290017732523
3.3731399599998895,312.8663621464335
4.38416084000005,312.5596867804179
4.442779830000063,311.9671347125998
4.6126112699998885,311.8114965345337
5.037190190000047,310.440204448011
5.2356770799999595,311.2775834649954
5.490957340000023,310.224309572614
6.426352059999999,312.36164019507424
7.792658919999894,311.878053578341
7.964587149999943,312.8437329659678
8.22030175000009,312.393938618938
9.160584629999903,311.80226771747726
9.245991239999967,307.7386635857962
10.030999999999949,309.80091502114107
10.408172680000007,310.9510867188181
10.77751491999993,311.21179432912515
11.03227736000008,310.4566675193962
11.838400000000092,308.47982780846024
11.870147509999924,311.94102882822733
12.132119869999997,311.52050972739016
12.233306950000042,312.3293254879136
13.136785700000019,307.4076931745866
14.12664190999999,309.3446868650601
14.290543329999991,307.25859856593024
14.94369888999995,306.3197983876916
16.123575399999936,309.6306260790445
16.40695077999999,307.0755443187391
17.219075570000086,305.94402817135216
17.462700710000036,308.27919921307927
17.70639580000011,308.25556223436706
19.17030616000011,305.7409186942765
20.613674270000047,305.3808267142061
21.256399999999985,305.78294147245686
21.46069323000006,305.70537216677735
21.843200000000024,305.66786848134046
22.203540369999928,308.01874186181465
24.686957090000078,304.96915678718324
25.251618980000103,304.7159146968185
27.163116590000072,306.19862429992156
27.494957789999944,303.1815383191544
30.2922188,301.8758603769565
31.331601200000023,304.61320734820134
32.12541188,303.85222132002366
34.213969129999896,301.9151507114715
35.60700403999999,300.7000886560916
37.484859689999894,301.29772622272134
38.71498595999992,299.25727749401767
38.90461155999992,297.7268153632511
39.284149150000076,298.10624698316605
40.23523068999998,297.86910679162327
41.47609211000008,301.50413540464433
44.225799999999936,299.62686294971274
44.45643668999992,297.32821856127947
44.64919585999996,299.0235966178361
46.09347466000008,295.9913578166476
48.298125289999916,295.6106368299745
49.82164923999994,294.22072160003313
51.057595010000114,297.0473645165553
51.34283968999989,295.2814574829282
56.24367503999997,293.80883068272027
56.34117893999996,293.16654166689625
56.9396999999999,295.3164626735822
57.12160448999998,294.8594308441452
57.6094814600001,295.17192926023625
60.1310578099999,290.9175394046256
60.992519469999934,292.3423879392772
62.60553327000002,294.34178746728605
64.39987096999994,288.1157636999787
65.82009999999991,289.2265988139854
66.20852756999989,289.7624132149648
67.07764627999995,292.46393479402104
70.04941602000008,287.7707291897673
73.09478323000008,289.3281310647417
76.2620196800001,291.5581974658393
77.17362217000004,286.6550967370638
79.95531419999998,286.32578146070443
80.3438782799999,287.9864944292303
81.58508690999997,289.53614491302415
82.26960000000008,287.9922513016967
83.25611204999996,285.05229227816864
85.87161822999997,286.65415816058197
87.02144425999995,285.3533187571561
88.16551931000004,287.17456217295097
91.15595858000006,286.6330756116753
93.3796722699999,283.16210074754474
95.28161881999995,285.56557722684016
96.29172496000001,288.05443747992655
98.89435269,285.4658308627274
99.173,288.7903954001126
99.73761839999997,284.00163402345765
102.67820000000006,286.839237474432
104.09510939000006,283.6198856894272
105.34534607,283.1828720355646
105.53888998000002,283.5311237194569
106.70678711000005,281.58148260537183
109.17184283000006,283.6545457229947
113.2998,284.151983964357
116.82279999999992,283.82039231033946
117.12622381999995,285.0861666968484
123.07770000000005,285.90893992625405
125.25500000000011,281.3603652847592
136.34030000000007,284.43128758236145
150.6636000000001,282.7995518984052
153.5284999999999,280.40443666000317
154.05649999999991,282.3047106620081
155.9034999999999,281.61711795078935
169.70010000000002,273.07371696468044
170.5109,280.23629818436876
176.54449999999997,277.8559524780317
186.30320000000006,276.3961020284933
187.1217999999999,277.15568662096365
197.87059999999997,278.00200109884094
198.0684000000001,276.4573287163011
200.88010000000008,277.6000738939942
208.7428,276.8090000432731
216.12799999999993,278.3109424912346
226.99260000000004,277.01330979867544
227.13560000000007,278.27011023020174
255.93360000000007,277.35805088594464
260.2585999999999,276.3246167739362
268.10570000000007,276.6596678045921
300.9031,278.0152295252318
310.18550000000005,276.6872122505445
321.4006999999999,273.78076231204557
340.53919999999994,271.10903046702873
346.58140000000003,275.066577843599
359.0093999999999,279.3568610690018
361.8233,281.10892823134105
376.98710000000005,282.5698274885973
390.1370999999999,281.82904146165555
400.35249999999996,283.5296825674026
420.3243,283.94789036843633
448.4713999999999,283.1247803916497
480.6032,280.3125047226672
500.83619999999996,282.22658040584827
521.1956,279.7256958832981
539.1394,279.6965499485699
559.6678999999999,280.9115788303861
601.1501000000001,278.3621212274177
619.8800000000001,284.0676432722511
642.5527999999999,281.5784089788515
671.8032000000001,278.4312489162189
690.4929,282.199286054067
698.7306000000001,282.41311047504325
739.0450000000001,283.68828915610504
750.1886,284.54004420226613
784.0183999999999,283.9659747066713
803.7130999999999,284.510584449478
834.3911,282.8416314024614
850.5902000000001,283.0944582572788
879.7973,282.8444160166049
900.82294,280.9667443357615
909.92083,280.9161701585891
930.72784,280.06452973881244
932.42209,279.7987034131486
967.34583,278.7402401551619
992.34736,277.4071684030988
1035.87184,280.10552589040225
1074.5898,279.42044060983585
1127.67222,278.62300321449914
1156.8950399999999,279.72469920818
1187.70454,279.29371083930937
1219.5665,279.9902637416671
1248.75007,277.098940914164
1280.82364,278.45496800258206
1313.00077,279.58805021854124
1335.4754400000002,277.86971612986054
1367.59231,276.19603745957005
1392.53167,278.4608975547629
1398.37838,276.5590465243607
1432.04389,276.78951906858396
1461.86806,277.1056915049757
1513.06166,279.9999146746923
1543.63545,279.12520908544417
1565.77312,277.24691789826335
1592.66644,277.79537780888165
1632.4542099999999,281.692138914424
1654.39543,280.9089598541969
1675.55608,280.2444922059889
1683.9046899999998,278.31439989271746
1709.3986,280.24908719030117
1775.46638,277.55589209790946
1796.46924,278.0719954240161
1814.0,278.1
1846.0,277.5
1894.0,277.4
1920.0,277.9
1949.0,276.7
1999.70909090909,278.0
2093.3590909090913,276.9
2234.2352727272723,276.7
2265.5493333333334,276.7
2414.3166666666666,277.6
2526.12496969697,277.9
2628.015757575757,273.9
2708.475454545455,278.9
2801.7606666666657,275.3
2904.5469090909087,274.7
2948.816303030303,276.3
3056.604242424242,274.6
3255.728181818182,276.3
3283.661575757576,273.1
3431.119272727273,274.0
3528.2878787878785,275.0
3644.462727272728,273.4
3693.407696969697,273.0
3806.856969696969,271.5
3856.1663636363637,275.4
3968.9506060606054,274.9
4108.666727272727,271.7
4205.842363636364,271.6
4275.076666666667,272.8
4342.822424242424,271.5
4494.362424242425,271.1
4592.819272727273,269.1
4647.462909090909,269.8
4773.001515151515,271.5
4921.201818181818,270.7
4981.579878787878,269.3
5086.789939393939,268.6
5218.5661818181825,269.8
5311.175757575757,267.6
5357.548545454545,265.3
5533.289575757576,265.2
5581.297333333333,267.6
5757.606363636363,265.9
5852.259636363636,265.5
5934.091454545454,260.7
5999.3760606060605,266.7
6089.807878787879,265.5
6301.963333333333,263.2
6337.206909090909,262.7
6401.244848484847,261.2
6572.291575757575,261.1
6682.545393939393,259.4
6769.652545454545,262.1
6880.308666666668,262.9
6970.077393939396,258.1
7038.269878787879,257.6
7188.070303030302,262.3
7274.009999999999,263.0
7405.323818181818,260.7
7497.865393939395,258.4
7661.3663636363635,260.1
7719.5915151515155,260.4
7860.1816363636335,259.7
7926.3653939393935,259.2
7975.853939393939,260.8
8116.284242424243,259.6
8194.798787878788,259.3
8351.876727272727,258.3
8459.675757575757,261.3
8546.579090909092,260.7
8710.678181818183,261.8
8781.282363636365,259.0
8911.853878787877,260.9
8992.985757575756,260.4
9060.173939393939,259.3
9143.01284848485,262.0
9295.308848484849,263.7
9361.11696969697,263.8
9436.703454545453,265.2
9518.05903030303,260.6
9524.439454545454,260.9
9555.86393939394,263.0
9573.266606060606,263.8
9901.037878787878,264.4
9992.609575757577,264.2
10134.50303030303,264.0
10192.954545454544,263.4
10299.554545454546,265.7
10366.55575757576,264.9
10505.551515151516,267.5
10680.480000000003,266.9
10801.809090909092,266.0
10835.743636363635,265.1
10954.478787878788,267.6
11089.615757575755,264.8
11161.063636363637,264.8
11185.87090909091,265.0
11200.576363636363,265.3
11256.567878787879,264.4
11316.978787878788,264.1
11339.371,264.8062514925239
11383.156,264.8396344162771
11399.861,268.1638827775123
11417.453,264.4831386910426
11435.931,270.14345909208504
11453.064,268.86948241809176
11472.799,269.09658248435426
11490.446,267.1659882944808
11507.225,267.66344435702626
11523.934,269.5087267559184
11543.596,266.8975316078414
11559.612,262.7402713424808
11576.406,267.0926460402798
11592.243,260.7019637596007
11611.307,261.3035570908851
11628.966,266.2202091929294
11647.924,257.13429330946656
11664.542,247.5528586529488
11682.818,254.6155973344712
11701.438,253.99089690085395
11719.717,256.0430608603061
11740.65,255.89086904448925
11759.212,258.7419682040664
11780.723,258.24947010276907
11802.789,258.53058047537485
11820.5,257.16871076552565
11843.327,254.31017470730887
11863.118,253.6295799831633
11883.166,251.56174454316204
11904.912,255.89657531323917
11926.956,258.57498699245264
11948.086,248.91570205793047
11969.551,253.9931437879996
11990.691,255.3912977602452
12015.895,247.85064164274337
12037.316,248.40713321971356
12058.796,253.09803694796494
12079.849,251.03138662276533
12105.248,255.6570401748525
12124.583,253.01913649818056
12146.495,251.13879991205624
12168.481,251.42428040746907
12190.414,250.96816256782247
12211.34,249.6533400802813
12232.921,249.23182055441774
12256.477,248.95174624217293
12280.774,249.37721064234103
12301.036,248.9240190698803
12321.276,250.73154369365116
12343.121,246.9665079337188
12365.281,244.30941964788178
12388.308,243.00399847303908
12409.378,246.4034368607132
12431.925,247.67023851530323
12454.817,245.828192028346
12475.39,246.17917534767042
12495.838,244.42282246806465
12521.35,246.7361603977909
12543.717,249.9226267174943
12564.615,244.27496932125192
12586.604,247.01866418752644
12607.644,248.09151906637942
12629.853,246.94327763185444
12653.637,243.94829999483662
12673.897,242.52904430354567
12697.141,244.24252191664183
12719.8,241.5919394471499
12739.914,247.29878007926465
12762.577,240.01944039217156
12785.627,241.49602014897292
12809.27,242.23335017876875
12830.152,242.14661205332536
12852.706,239.34501708789696
12873.977,241.2383063619222
12893.384,239.43542944264073
12917.105,238.7942418996904
12939.228,238.17670710529902
12959.751,240.7072616624785
12980.883,237.14801820813656
13001.057,239.41877622767902
13021.916,234.67711437690164
13043.693,238.86480110696388
13066.591,237.90902544878452
13088.223,241.5552999030114
13128.448,234.8172845805215
13172.67,236.91006470650157
13216.195,239.4098936541896
13266.965,240.4197733780046
13304.149,236.86022090165332
13418.103,237.82629259075324
13486.737,240.25427358439862
13531.749,235.8255291423037
13600.809,243.85979844716996
13645.346,238.54747522687632
13712.826,241.59139134507328
13758.73,241.11490412197253
13827.204,239.08435072354874
13871.566,237.95158516671214
13940.228,240.5703386445421
14001.788,235.91958262522573
14022.859,237.8687866200197
14060.093,241.26916500368534
14084.472,232.88000615516702
14120.057,236.39805979670948
14156.604,239.23818680138615
14179.551,239.36064776017062
14205.559,238.3613364190683
14237.445,236.59503531115416
14273.024,240.21229536304708
14298.717,239.03677680876376
14308.608,235.8013722168602
14343.156,242.07891889663432
14354.483,238.39005888170098
14374.989,240.3252352260465
14410.597,242.5463915992586
14422.234,242.60460298931037
14443.283,240.9489026098227
14463.583,238.61345734214723
14497.209,242.05538663336657
14520.852,241.14411641924522
14531.297,243.17377294839466
14541.662,235.8323421305916
14552.933,241.729807649943
14563.518,239.85999766133673
14575.933,239.76503812675872
14586.185,237.9659544143376
14595.468,235.30951417343593
14606.209,237.58632963935628
14619.389,237.97072384125397
14629.987,240.10202126482596
14645.202,238.11592408247537
14652.256,234.62208303328032
14664.087,233.41678590018034
14675.119,234.33541847308942
14686.374,237.49243901935716
14696.689,228.9069484734525
14706.958,228.1794674192821
14718.124,230.5296191365043
14730.883,234.53668908061695
14743.189,231.47501430697426
14758.515,227.9025821178081
14763.412,224.64412988292017
14776.283,227.39272967198517
14787.831,227.78536212593403
14799.135,228.50250206425628
14810.614,227.5760816830967
14822.391,226.50690563613685
14834.75,228.4041873231957
14844.772,227.87363187172843
14857.525,233.1674385645637
14869.177,232.22123314488178
14880.662,227.85150672131329
14892.457,230.6301423785333
14904.212,228.71528957073212
14915.908,228.35879507223092
14929.02,228.46979297537328
14953.662,228.890295544307
14976.478,229.78672581367329
14987.256,227.65098593922204
15011.48,228.3650655244248
15034.777,225.38083520649624
15072.534,228.99480745157686
15095.81,234.47446894840783
15133.528,229.67160656998294
15156.516,228.8057322422929
15181.113,227.84358475209112
15218.875,230.18339813242306
15243.443,228.26585961041698
15280.741,225.77162913978188
15320.944,227.64306095288393
15345.237,228.91652002838566
15382.846,225.38795165189697
15410.078,224.74311624898786
15462.934,223.2710402890986
15546.395,223.5305343345643
15649.43,222.75834505097234
15704.787,222.15764340429956
15767.681,224.8571801594681
15844.953,222.36468715588023
15920.254,223.5107392974745
15936.522,223.7681909549173
15995.492,223.7224506956352
15998.978,224.4079901815647
16014.67,222.39327867419098
16033.783,224.4802221411913
16083.0,224.242360124708
16114.135,222.4115117516632
16151.209,224.8625784974834
16166.707,226.1908800011438
16187.461,221.48984625503218
16208.708,227.3244742360862
16222.957,223.23631531576837
16240.564,220.48517092637948
16260.727,218.56382460975144
16278.743,214.22122886828478
16296.958,212.84367513227136
16317.429,214.5978424508933
16337.251,212.42970768970437
16354.228,214.83094793202406
16374.888,211.2133503062316
16391.886,209.50810411665645
16410.706,212.94888538922996
16431.323,211.7934498012063
16458.381,217.18722610003746
16472.034,213.9380167825644
16509.932,207.94707338537606
16553.509,208.65010901966778
16590.012,208.4614276166706
16655.879,213.15469236971649
16733.528,210.24939480334604
16797.545,205.52548876941438
16869.315,205.18509194320177
16928.831,202.9290476816134
16994.774,204.3247383426767
17091.847,202.1012164231453
17163.698,198.631089252931
17236.245,198.29417538469403
17287.896,195.87573909141443
17311.873,194.65141317549399
17360.496,190.50284337603904
17385.299,193.02021337722056
17410.026,191.8856673685563
17434.971,190.75739808941378
17460.991,193.00049226913703
17485.291,191.4761142959414
17510.868,191.58573439908614
17534.589,192.37047527166976
17561.459,192.6236483930915
17586.251,196.96328822867957
17612.004,195.79039289658348
17637.878,193.21020619774924
17665.057,194.3760035369042
17691.214,191.51895944996556
17717.049,189.52313905154722
17743.75,190.41145637495399
17769.713,191.7049630706334
17797.574,187.25256339861124
17825.432,191.20739896471937
17854.603,189.51763426245728
17880.995,190.2606131810841
17907.158,191.7237910053392
17935.988,188.54215704394005
17965.825,188.6564989836098
17992.042,188.9556833468375
18024.45,187.78531136917942
18050.092,187.7267726989902
18081.597,188.64072093684447
18110.627,188.59044595252618
18139.755,184.87510819689115
18173.163,189.01145740964958
18201.792,185.64837724764448
18232.181,188.87750852438725
18264.682,188.52153443206024
18295.805,189.03208526365853
18324.393,187.12107228232756
18360.352,188.73157502184154
18391.159,188.2127161368506
18422.425,188.46984987600774
18457.829,187.44688100668245
18486.591,187.08794749517838
18519.994,187.6657005045612
18582.943,188.57060817148658
18677.396,193.90294365325792
18747.045,191.27099266967372
18803.635,192.9746062473733
18835.152,188.43646889385016
18866.913,188.49917580509657
18993.816,192.7099140092297
19152.786,191.08550485764974
19282.155,191.58428202340798
19442.725,191.51661846127155
19568.151,188.95303905155185
19629.493,191.41876528996985
19791.188,193.60063929670704
19883.882,196.05515178135056
20018.696,193.72302093582547
20213.307,190.47301770392272
20407.601,189.99022495118814
20536.804,193.92595404672443
20666.489,187.76130879373025
20828.392,192.65750201107113
20964.428,190.87078412905063
21067.69,188.40117180397905
21212.702,190.05178294941018
21345.184,187.24278170075527
21562.853,185.22605259203294
21790.593,187.9571766507431
21913.629,190.7825043804128
22055.594,187.38113959770786
22230.886,191.27052755302162
22292.199999999997,187.2242115241
22347.600000000002,187.0216472475
22550.100000000002,184.67921815
22604.1,185.207494535
22650.8,188.4866056205
22749.300000000003,190.01358890950002
22833.6,186.13368892427502
22994.0,189.397339585125
23013.8,190.53007546182502
23107.3,190.08050149462503
23185.0,188.6041093398
23276.7,197.67188495834998
23358.4,193.532820435975
23445.2,186.77935625474998
23600.5,187.98535915199997
23873.8,183.12944747075
24077.699999999997,184.6823772
24269.8,186.726894870075
24643.6,180.565516782075
25163.6,180.69369987574999
25351.1,182.66041686875002
25543.600000000002,183.37891829900002
25786.0,186.541161542
26016.000000000004,184.51815170625
26254.499999999996,184.57168235580002
26315.000000000004,183.7673068405
26460.7,186.0128248
26537.1,185.5131813934
26703.699999999997,185.43660435787498
26857.8,186.43114764435
26954.9,188.08462820879998
27042.0,187.3935686286
27084.800000000003,186.271358966325
27170.199999999997,194.928153007
27280.100000000002,190.0614572262
27441.9,191.95313370887501
27502.800000000003,191.23379793375
27549.7,191.5337587855875
27586.399999999998,191.95350057714998
27661.3,191.46001174245
27687.0,192.712370759625
27714.1,190.6078690615
27718.6,189.304523923175
27820.7,187.586392521325
27866.399999999998,190.5849616488
27885.0,189.27849064935
27927.1,188.98634898427503
27973.2,189.286787345625
28097.3,189.95757968037498
28214.1,191.816137593
28271.6,191.59419376510002
28369.699999999997,192.63389865615
28413.9,189.156744422
28426.9,189.6458701976
28577.399999999998,193.10010418009998
28626.4,192.8154242622
28724.3,193.80250764615002
28841.9,193.8897968002
28902.7,192.68758991725
28948.6,193.25940327540002
29008.9,192.8724796734
29150.699999999997,192.26433856792502
29205.3,188.0966829643
29249.600000000002,192.39141674277
29323.899999999998,191.0119519104
29366.1,189.82870639425
29410.2,189.2132558424
29609.199999999997,189.24251845
29681.2,189.77280474485
29742.8,191.28441196185
29837.800000000003,190.9669244527
29952.100000000002,191.375496743275
29999.0,191.5673410079
30101.5,188.2467783878
30181.7,188.475316491
30277.9,186.51738769949998
30312.699999999997,185.98864642130002
30400.5,184.2981804458
30528.800000000003,182.936081584225
30712.999999999996,187.14328122450002
30775.699999999997,190.33222284570002
31105.2,187.999563507075
31356.4,188.4753253155
31524.100000000002,189.94686495800002
31792.100000000002,193.71283854975002
31818.4,192.9276430365
31933.899999999998,192.507154839675
32026.9,193.3257604058
32079.599999999995,193.90502757875
32147.499999999996,196.41665588339998
32150.600000000002,196.9080549903
32307.9,192.46518778166669
32361.2,195.247244775875
32434.8,194.110429478875
32511.100000000002,194.60682974099998
32594.6,194.4295742917
32677.799999999996,195.08012700165003
32714.1,195.93861278715002
32813.100000000006,199.302319209275
32880.9,196.70181603277499
33009.0,196.32609642975
33148.3,197.646004846875
33417.5,196.89622890765
33491.399999999994,197.12526326695
33555.3,197.79975641045
33758.100000000006,200.03106638475
33841.00000000001,195.627148340675
33885.7,195.2662323655
33907.49999999999,194.46060405395
33925.899999999994,194.47027317217498
33957.0,196.47191999325
33991.5,195.41091567172498
34064.200000000004,195.93175875274997
34190.299999999996,194.8874767012333
34250.799999999996,195.7913334535
34312.8,196.266613322
34334.4,196.20185201500001
34556.9,199.6474818549
34602.6,199.48892963999998
34620.0,200.2924224414
34647.8,198.89171239745002
34710.6,197.16130487224999
34825.6,202.795646976
34866.799999999996,203.0917776366
35089.6,198.7828307793
35165.799999999996,203.60050857025
35281.7,205.3761847385
35337.0,204.46706210535
35359.4,203.6185257355
35383.0,201.35769286432503
35445.799999999996,200.29875552115
35497.09999999999,201.06305549865002
35508.5,202.04126672700002
35530.7,201.88660042935
35567.99999999999,201.8276293501
35672.50000000001,201.81310262977502
35701.600000000006,200.5019756069
35854.6,203.28865874520002
35948.3,198.799944457875
36086.5,204.123014498
36173.100000000006,201.7797825328
36261.799999999996,200.09164615275
36506.3,198.9617645275
36591.8,205.10239260525
36669.6,203.76951759
36712.799999999996,203.7543230524
36820.2,202.76033458287498
36939.8,203.514345808
37023.4,206.3568576216
37118.600000000006,210.157174784
37143.200000000004,207.34584681975
37296.5,208.25190909
37302.0,209.65639176
37338.1,206.586570978
37431.0,212.50552869749998
37461.299999999996,209.83667782650002
37618.600000000006,214.29589900083332
37647.5,212.135905967
37777.2,212.09241359079002
37895.0,214.2064208262
38000.3,211.213425214
38088.5,214.36039257750002
38165.59999999999,208.335059710425
38192.399999999994,206.5229252229
38284.200000000004,207.41115700100002
38359.2,207.99977968
38412.8,210.7947524055
38472.9,207.2301825856
38533.2,210.07869060075
38573.6,208.23327262075
38621.8,204.79190564040002
38670.8,204.455553872625
38723.399999999994,206.543994036
38812.6,206.085787558
38874.700000000004,205.650989878
38955.6,205.98808959113333
38976.8,202.3448524395
39053.6,204.28298891580002
39120.50000000001,207.32358522299998
39265.7,208.685091262475
39303.200000000004,209.495641888
39319.9,209.326456305
39339.8,207.868080375675
39379.4,204.77737582487998
39402.9,191.53156337775
39454.4,198.138503631
39515.399999999994,200.402973875925
39621.00000000001,195.70159247466665
39709.2,196.6742707386
39757.100000000006,193.581354240625
39884.99999999999,193.873098888
39900.5,197.55250733926664
40042.7,192.59565555449998
40112.1,193.08131430805
40145.3,193.690311850125
40308.4,197.90454896091208
40485.94648,201.32268604261674
40553.43999999997,201.48445246633034
40754.3,200.46615960740988
40907.388600000006,200.96619797440226
41167.90404000001,201.53203042679758
41303.5942,204.18539759772148
41605.9736,205.49006636725477
41759.207500000004,201.12434903906262
41900.68680000001,199.89056576724948
42315.817500000005,200.8960917386434
42628.3001,204.82674347655342
42849.867,206.35415471090323
42968.078199999996,204.26047843855292
43171.885,203.16207190191966
43350.662500000006,201.66462398159248
43515.82055000001,204.2219503591491
43661.157549999996,203.18091908152513
43809.01,201.68967291161366
44095.19614999999,204.30591912829976
44204.44639999999,201.99679013111552
44350.46499999999,206.22156348649375
44490.50250000001,204.82615482707928
44655.53499999998,212.28537276723182
44816.0105,210.4383494018988
44996.156999999985,211.4870756888481
45142.015,207.9533487146811
45280.38750000001,213.9182293789752
45460.322400000005,214.5013713408328
45696.05500000001,217.51186974587569
45877.10855000001,222.71746789063323
46057.33380000001,221.7721744693644
46181.255,219.24687294689662
46308.5475,218.34888238109227
46635.901999999995,216.41663219437746
46746.4378,214.18284619947886
46887.935000000005,210.83763232817873
47086.27499999999,210.2720270577908
47314.97619999998,207.5966069009341
47524.35689999999,204.25993514002081
47710.390000000014,203.7878948817506
47943.751099999994,205.65965094423697
48223.18175000001,206.18208295015899
48427.859999999986,200.97514386943084
48987.952649999985,201.57862918592315
49302.98039999999,200.12004323663527
49462.655249999996,204.05803785391646
49728.31500000001,203.8713291389937
50006.51000000001,204.37676012041777
50220.546899999994,206.74402693868802
50527.41474999999,207.40999031146947
51029.17010000002,207.63643592103043
51431.446599999996,211.57084710504336
51779.530000000006,215.07712976760632
52086.81984999999,213.81781717736385
52384.780900000005,219.08254103386616
52573.676,220.7236106732058
52800.742500000015,221.1479059817251
53108.25250000001,223.71721395019227
53400.45315000001,223.261990272584
53806.25204999999,221.13790909272413
54156.60319999998,220.3743647767866
54387.125000000015,217.95673832028174
54694.61249999999,213.88701388029443
55014.48765000002,216.8579026931373
55293.459149999995,208.19350573591464
55553.13,214.7766439566713
55909.53739999998,210.2748744860088
56237.12940000001,207.67411308560085
56503.58249999998,212.4366913146648
57210.94264999999,215.69652704379405
57476.264999999985,217.37632438255054
57843.72470000001,223.71829246142204
58217.01230000002,224.35339767076476
58433.319999999985,223.14855036746204
59105.06914999999,231.29357613421678
59380.40500000001,226.35329184425117
59733.46935,223.45481611599993
60109.88306666667,216.66068075629482
60373.05923333333,212.87091028761074
60516.6315,217.25313232793502
60817.61723333333,213.77895408048403
61060.877466666665,207.954258455404
61234.84403333334,210.56770709704924
61554.1108,210.90340290966515
61900.7233,206.3768851547348
62552.00602222222,202.5567478249938
62774.57333333335,202.7086782342372
62960.89566666668,200.14813320360096
63555.792666666675,197.40343593339372
63896.87993333334,197.24236643525396
