Gasage (yr BP),CO2 (ppmv)
64113.77896666667,199.7280299125443
64657.29413333334,203.69546669849038
64867.4226,201.67027938028278
65046.72066666667,199.17080568979725
65546.44649999999,208.9757824141881
65764.51269999999,198.17360428453378
65937.23266666668,200.59108353507256
66439.3055,204.3859977224767
66959.71066666667,207.20522458616006
67314.5875,201.14189964947187
67729.6785,203.758804582249
68146.18849999999,200.17043811242027
68619.99346666667,203.42547248921588
69081.5285,205.42035908699594
69592.01713333334,211.2583877926514
70052.1648,215.55081317503786
70427.26266666668,220.32661122546068
70928.87216666664,225.17215906542418
71279.16903333334,235.01577011604033
71693.65023333335,237.5634446299485
72092.81486666668,239.45635365708617
72490.14999999998,232.79086554237838
72866.04366666666,232.33476105332247
73219.31633333334,230.89095840633553
73750.95566666668,232.73507960739272
74221.48233333335,231.3339802376306
74525.645,241.2403946279206
75067.95149999997,243.27000593612678
75545.13366666668,249.52367746086176
75850.65049999999,249.93957236494836
76247.47216666667,239.34140543854346
76696.73599999998,238.01317290414426
77056.4805,231.68344444807624
77615.91499999998,224.91795384960736
78080.753,226.64717080896844
78507.94999999998,224.1427524434798
78969.54013333334,227.2993454606292
79410.36299999998,229.25533496544978
79877.75800000002,234.74268285165846
80330.36249999997,230.60058478694174
80721.78550000001,233.92301778529907
81206.94249999998,230.32953997112173
81711.43100000001,234.13416436720672
82068.79049999997,238.88896579028287
82526.7192,240.87295493897983
82988.26099999998,246.32246412221588
83554.11216666667,247.1003682352176
83940.89999999997,250.78745315401204
84357.43850000002,243.16072770547603
84936.76899999997,238.42310352799862
85367.46933333334,234.68610329976863
85890.6938333333,228.7630419503089
86498.32453333335,223.37741662402166
87027.63600000001,221.05561058442584
87581.18,223.62974404078184
88136.18,217.8009629500103
88701.04959999997,223.98941409211108
89244.71600000001,227.3783735355835
89696.25753333332,228.87834564758057
90317.29400000001,229.73738145870655
90834.015,231.55865048827815
91445.03066666667,231.12075636405777
91949.738,233.74184029367558
92667.81750000002,232.45568865935815
93424.7096,235.1600042216258
93823.21366666668,238.20709532731436
94568.54833333331,242.40636016295775
95234.11400000002,242.91411717720837
95921.48316666664,246.19646528867355
96474.88033333335,245.7647295013877
97270.89099999999,242.35406601147713
97927.46450000002,239.85849997327506
98583.72399999999,243.17988778616598
99361.42233333335,242.98971287919505
100076.84966666665,245.62557787811392
100543.17833333334,247.872113110669
101325.67500000002,244.762424566832
101971.88500000001,240.0715355271941
102764.77666666664,237.07327561500702
103308.74000000002,240.68407213384208
104274.33333333334,247.76162928794554
104331.2290909091,238.88
104966.44545454546,242.36
105507.14848484848,248.78
105989.87272727274,257.58
106256.37575757576,241.4
106368.25454545455,244.83
106974.81818181818,240.34
108401.90909090909,236.43
109129.41818181818,244.44
109839.9696969697,244.13
110555.36363636363,246.69
111876.80000000002,257.93
112636.06060606062,256.79
112941.72727272728,263.12
113119.2696969697,264.75
113678.63636363635,260.58
114250.0,267.9
114815.39393939394,275.07
115446.67272727273,276.96
115908.57575757576,273.16
116475.57575757576,273.63
117185.55454545454,274.03
117619.36363636363,274.98
118658.26969696968,277.72
119242.51515151515,267.74
119715.5,274.59
120144.12121212122,268.73
120542.90909090909,276.82
121426.01515151517,279.48
121841.9696969697,276.61
122100.00181818182,278.25
122292.36363636363,279.0
123013.95454545454,279.16
123630.90909090909,274.6
123959.48484848485,275.87
124404.51515151515,281.54
124817.45454545454,275.52
125292.63333333335,276.81
126013.70303030303,275.15
126699.90909090909,273.02
126962.0303030303,274.93
127313.8303030303,275.78
127503.5496969697,276.88
128024.47636363636,276.03
128172.66666666667,280.72
128466.72727272726,285.76
128878.0,271.08
129078.03636363636,268.44
129655.63636363637,260.61
130373.0303030303,251.84
130818.36363636363,250.84
131322.19999999998,241.13
131976.24242424243,232.28
132709.87878787878,228.0
132931.95757575758,224.63
133775.80606060606,222.74
134522.2787878788,212.43
136565.54545454544,203.74
137763.42424242423,199.18
138834.296969697,198.55
139949.96969696967,192.75
142360.5618181818,196.51
143651.30000000002,194.59
144799.59090909088,196.02
146108.24363636365,193.59
148233.46545454545,195.81
149466.14545454548,201.78
150594.8848484849,202.51
151444.85454545452,202.35
153774.6575757576,198.78
154889.1272727273,196.3
156306.8181818182,189.38
158666.0,189.0
159716.0,185.5
160154.99999999997,187.5
163858.0,204.3
164334.65000000002,196.5
166143.0,191.6
166784.00000000003,190.1
167914.1,186.7
168745.5,183.8
169514.40000000002,196.6
171939.0,197.8
174442.0,197.7
175833.35,196.0
176853.0,190.3
177533.92500000002,189.4
177729.5,190.1
179873.0,207.7
181302.0,213.2
182196.0,217.7
183257.99999999997,198.1
184371.0,199.7
186411.0,203.4
188437.0,210.7
189806.5,231.3
191254.5,231.4
191964.075,220.3
193074.5,218.0
195126.50000000003,226.5
195799.5,220.0
197587.35000000003,226.4
198327.45,241.2
198938.0,242.6
201752.0,250.9
202744.5,239.1
203842.0,247.6
205203.27500000002,244.4
205575.75499999998,231.9
205944.575,232.2
206359.93499999997,228.6
206896.84999999998,226.3
207240.3,229.4
207622.89,231.4
208108.775,238.1
208274.52500000002,237.2
208821.56999999998,230.0
209082.25499999998,240.5
209445.04,242.2
209966.085,244.6
210175.17,243.9
210832.06500000003,247.2
211058.465,252.0
211577.835,246.9
212078.745,239.5
212533.075,257.4
213330.35,243.4
214158.81,251.2
215080.74499999997,241.4
215912.33999999997,240.3
216306.15,242.6
216864.96499999997,247.5
217415.63499999998,251.7
217694.96000000002,251.1
218200.78499999997,245.3
219067.605,240.5
220935.61500000002,214.1
221697.45999999996,216.1
222539.57500000004,207.1
223129.03499999997,208.8
224271.50500000003,205.6
226259.82500000004,203.3
226849.83500000002,215.7
227719.97500000003,235.5
228439.41499999998,234.5
228766.99000000002,233.1
229572.04500000004,224.5
231129.66,232.4
232191.76999999996,233.9
232856.06,241.6
235990.855,245.2
236426.005,252.1
236850.8,241.4
237391.655,247.4
237905.53000000003,243.1
238425.33500000002,239.1
239008.26,245.6
239387.03500000003,245.8
239738.66,247.4
240190.36500000002,252.8
241333.045,259.7
241855.39999999997,263.2
242685.46000000002,279.0
243138.52,280.2
244121.765,263.7
244582.33500000002,252.3
245057.01000000004,249.9
245564.0,236.7
246188.81000000006,230.4
246870.48500000004,219.4
249099.87000000005,214.7
251390.57000000004,200.2
252132.25500000003,213.9
252953.72000000006,195.4
253756.68000000005,196.7
254587.10500000007,195.4
256298.65999999997,199.0
257060.58500000005,201.9
257908.06500000006,204.0
259396.89500000005,203.9
260894.24000000005,209.6
261293.92000000004,205.7
262054.57500000004,208.9
262817.0950000001,214.6
264583.76000000007,228.1
266134.45000000007,199.9
267007.0,211.7
268257.83,188.7
268995.5,187.2
269940.47000000003,194.2
271036.0350000001,198.8
272149.6400000001,184.7
273165.8300000001,190.4
274164.07500000007,193.9
275154.63500000007,194.1
276257.7150000001,198.4
277443.0000000001,193.2
278590.9050000001,202.2
279619.0450000001,204.5
280558.95,211.0
281400.74000000005,215.3
282592.88999999996,223.7
284434.68000000005,231.3
285931.32000000007,228.0
286609.9550000001,226.4
287443.86,231.4
287820.05000000005,230.4
288286.42500000005,231.0
290184.5,234.9
290863.79000000004,220.4
291562.87000000005,217.1
292818.31000000006,207.6
293650.74000000005,206.0
294455.29000000004,206.7
295364.225,212.7
296828.86500000005,213.1
298704.61500000005,217.1
299376.28,224.4
300115.86500000005,231.0
301025.61500000005,236.1
302084.19000000006,239.0
303116.00000000006,236.0
304100.92000000004,240.2
305099.81000000006,240.7
305778.1500000001,250.2
306581.11500000005,248.6
307463.2650000001,244.8
308325.70000000007,225.8
309423.73,227.8
310010.975,226.2
310776.1000000001,233.2
311670.02499999997,237.8
312593.43000000005,239.0
313343.12500000006,241.9
314051.85000000003,251.6
314836.2100000001,256.7
315657.5150000001,257.1
316450.72,246.8
317149.87000000005,272.6
317932.54500000004,251.6
318852.59500000003,245.2
319829.6600000001,233.4
320916.3350000001,255.8
321817.44500000007,249.2
323383.34500000003,257.2
324166.915,260.4
325007.4050000001,260.3
325823.0,260.5
326591.0900000001,266.2
327435.83499999996,264.0
328086.81000000006,266.1
328770.75000000006,270.1
329414.29,271.9
330053.32500000007,275.1
331293.55000000005,265.0
332144.11500000005,271.7
332798.62000000005,272.6
333500.08999999997,273.1
333997.55500000005,282.4
334349.49500000005,289.1
334543.885,288.4
335102.30500000005,298.6
335707.51000000007,278.1
336377.54,285.8
336867.81999999995,278.6
337516.67000000004,270.5
338213.50000000006,255.7
338991.43500000006,241.9
339983.8900000001,239.6
340735.0800000001,234.2
342791.56000000006,250.1
343923.5850000001,200.7
345000.8500000001,205.2
346320.90499999997,204.8
347544.8050000001,211.9
349139.0850000001,220.3
351676.3450000001,221.1
353174.595,216.2
354412.9750000001,209.4
355817.7699999999,209.2
359010.3800000001,193.0
360683.84000000014,186.1
362567.6,185.8
365190.23000000016,201.2
368065.9,206.3
371385.8700000001,201.9
373457.61500000005,199.9
375204.59999999986,214.7
377034.8800000001,224.6
378760.2400000001,229.6
382931.4849999999,227.0
384557.4450000001,240.0
386283.71000000014,239.1
387824.8150000001,246.8
389410.20500000013,245.8
392287.24999999994,258.1
392977.15151515143,259.5
394003.6909090909,273.6
394906.1030303031,260.7
398275.1272727272,276.3
399926.1636363636,277.1
400710.08484848496,283.2
402140.91515151504,283.1
402859.8363636364,275.7
404313.296969697,276.5
405062.63030303025,280.5
406542.80000000005,279.6
407282.4969696969,285.6
408818.7151515152,284.5
409598.2363636363,274.7
410453.8,282.6
411347.96969696967,283.5
413258.65454545454,274.9
414210.8606060605,264.9
415179.59393939405,271.6
415945.6060606061,276.4
416425.3151515151,271.7
417440.4424242424,273.4
417956.7818181817,271.8
418505.3030303029,274.6
419575.7818181819,273.7
420133.7636363636,271.2
420701.76363636355,273.8
421912.14545454545,268.6
422532.6545454545,266.4
423225.496969697,270.6
424507.74545454566,267.7
425132.26060606056,268.3
425740.9090909091,270.8
426237.27272727276,270.0
426621.5636363636,265.4
427154.96363636357,255.3
427941.39999999985,252.1
428840.2000000002,248.2
429178.3636363638,242.5
431023.76363636367,219.7
432179.3090909094,227.2
433850.2969696969,211.5
434379.07272727275,207.6
435939.69090909103,209.8
437485.4181818178,207.5
439063.418181818,200.3
440659.5818181819,201.7
442230.775757576,201.3
443844.6484848488,202.0
445331.72727272735,199.1
447219.18181818177,201.1
448459.1818181816,203.5
449571.03636363655,208.1
450642.8909090911,201.7
451747.2787878788,201.2
452735.8363636365,204.9
453775.6424242424,201.9
454864.3090909089,198.4
456001.6121212118,193.3
457114.43636363646,192.5
457745.1272727274,199.1
458208.2909090909,204.3
458794.00606060616,203.3
459211.5515151518,208.3
460252.2121212121,202.4
461286.06060606067,195.5
462414.10303030314,190.7
463526.6484848482,194.4
464599.47272727254,199.9
465265.3636363636,205.2
465601.72727272724,210.0
466632.29696969694,208.1
467706.64242424245,204.4
468877.7090909092,203.4
470040.1272727275,205.5
470725.97575757554,206.5
471200.793939394,215.5
471824.53333333344,218.7
472263.06666666636,229.2
472863.2727272727,232.7
473217.81818181806,243.7
473800.8484848487,243.9
474092.3636363638,245.6
474974.10909090936,241.2
475925.2000000002,233.1
476949.7999999998,232.8
477941.0000000001,236.6
478892.4606060604,239.1
479402.95151515136,236.5
479775.69090909074,231.3
480328.2969696968,220.8
480726.6848484848,218.8
481662.9636363636,223.8
482580.96363636386,223.4
483395.3818181817,227.3
484179.787878788,231.4
484936.1818181817,231.4
485667.5212121211,231.2
486398.6727272727,233.0
487129.2545454547,232.9
487848.0666666667,231.3
488565.45454545465,237.1
489302.09090909077,242.0
489719.793939394,240.9
490026.29090909084,252.8
490494.9090909091,249.3
490733.9515151515,242.6
491451.0787878788,243.3
492154.5454545456,246.7
492863.7757575757,243.7
493593.10909090925,239.7
494300.39393939386,239.1
495024.1272727274,238.3
495725.6909090908,238.5
496444.0666666664,237.6
497187.63030303037,236.4
497965.97575757577,236.5
498737.41818181844,232.8
499526.7818181818,230.6
500304.7818181817,230.8
501083.96363636357,228.2
501861.424242424,230.8
502637.63636363624,231.2
503418.92727272736,232.0
504177.187878788,232.2
504911.781818182,234.1
505684.2424242425,233.9
506483.7333333333,235.5
507312.39999999985,236.0
508117.72121212096,238.2
508940.98181818187,237.0
509784.981818182,240.3
510652.3272727273,233.4
511512.4484848484,236.4
512363.7818181817,235.2
513204.7393939395,242.0
514033.1151515151,238.2
514847.7818181817,239.2
515650.7757575757,241.5
516420.9818181818,243.0
517154.981818182,247.2
517876.0121212122,246.2
518600.4606060606,245.5
519329.12727272714,245.3
520073.3575757573,247.7
520821.80606060615,245.5
521574.4727272729,243.5
523801.8242424243,241.9
524570.8666666667,236.8
525337.0,235.8
526106.9999999999,233.7
526895.806060606,230.3
527698.6909090909,227.8
528516.6909090912,224.7
529403.4303030304,222.7
530290.5090909093,221.2
531201.3818181816,220.3
532078.7575757573,220.7
532592.5272727272,214.5
532987.5696969698,211.4
533554.3696969697,204.4
533932.2363636366,200.0
534668.181818182,195.1
535043.5636363637,193.8
535695.0545454544,190.5
536178.4727272727,199.8
537334.4727272725,199.4
538440.7636363636,205.0
539513.8181818181,206.4
540583.818181818,212.9
541653.8181818181,211.2
542740.206060606,205.0
543844.872727273,203.6
544885.987878788,208.1
545864.9090909091,210.3
546830.1454545453,209.6
547806.6787878785,209.7
548770.7757575759,204.6
549720.1090909094,202.5
550230.7272727275,208.8
550582.5454545455,213.6
551381.0909090908,215.2
552111.0909090908,219.9
552681.5636363637,221.7
553020.9212121211,222.3
553245.9878787878,226.3
553619.3939393939,222.1
553808.6545454544,220.3
554479.6181818182,223.6
555158.3454545455,224.3
555842.3454545456,226.7
556407.0242424243,233.9
556923.2909090909,241.0
557198.6545454545,243.0
557385.0545454546,249.1
557657.1393939393,244.0
557838.206060606,250.5
558154.5636363635,245.6
558306.0181818182,240.4
558777.6909090909,238.1
559316.0060606062,234.5
559636.7636363636,229.7
559872.6181818182,230.2
560436.618181818,230.3
560965.6000000001,228.3
561450.7393939394,231.6
561888.0727272726,231.9
562310.4909090908,234.6
562655.6000000001,234.1
563134.8545454546,240.1
563535.7393939394,242.3
563927.896969697,245.7
564310.5636363636,245.8
564724.3575757574,247.6
565134.296969697,251.4
565538.9636363637,252.4
565895.6424242425,252.6
566245.303030303,251.4
566588.6363636364,253.7
566918.3515151516,254.3
567239.4909090908,253.9
567548.6545454545,254.5
567884.8909090909,253.2
568204.1393939394,253.9
568534.2363636364,252.8
568930.1454545455,253.0
569314.5939393939,250.2
569683.9272727272,251.3
570067.2484848484,250.0
570463.4606060607,251.3
570862.1272727273,251.8
571261.4424242425,251.8
571633.3575757575,249.6
571974.6909090908,251.6
572315.4999999999,250.3009961681342
572669.8727272728,246.30955184938028
573053.5166666666,247.65697248974385
573475.7499999998,249.18618138857704
573913.0166666665,248.72078039844754
574364.6545454544,251.7666008144979
574806.0000000001,251.86150476654132
575233.9636363636,252.08002667419618
575654.5333333331,248.8639219697805
576112.8499999997,252.543697553062
576599.0999999999,252.8973536409592
577115.1000000001,251.2965766771463
577653.8500000001,251.34172534675196
578196.3499999997,251.0792763522184
578742.3499999997,249.0568689785398
579280.5499999998,252.92340485161623
579833.1166666667,251.47302309267096
580210.5045454543,244.13978325747763
580401.7833333332,243.8071398156684
580814.0045454544,236.17021956160747
581118.6499999997,230.2553890769855
581546.5272727276,225.2070402346668
581928.2999999996,219.41265806017452
582454.5272727271,215.44586651227405
582836.2999999999,209.88341782048894
583574.2545454543,206.68125254107684
583958.8000000002,210.63901783350494
586720.8424242425,223.95763277250387
587171.8499999993,225.9929310765137
587888.6681818177,234.40092907192803
588279.3499999996,238.78411585346242
588940.9045454541,246.34602904387208
589425.3500000003,250.20456464222792
590040.145454545,248.10464236577934
590488.8000000002,243.5553025827732
591019.4666666666,237.37751240309967
592383.4712121211,225.67880356583396
592785.516666666,229.38667009211042
593561.2454545454,233.1632188953882
594046.754545454,238.1475936125431
594863.8121212114,237.97721461986356
595436.4666666667,232.91795566697328
596221.5575757573,221.21724287329997
596791.1333333332,216.4410115698623
597803.6136363635,216.27309709713364
598329.7499999994,219.02228033882918
599218.2181818187,225.97166266475014
599814.6318181817,229.38148051861887
601255.1499999998,232.45478922791705
602600.7500000002,237.8582812314746
603949.15,239.14012591458967
605303.1499999992,244.53225161700482
606625.9090909091,248.4801850050678
607979.2999999997,254.57832546938147
609247.3000000004,259.22379791893974
610429.5000000001,257.74486774223317
611551.0127272727,257.8151013837554
611600.6333333328,259.6847091794925
612761.9666666661,258.13797445364014
613942.7999999997,256.193578648728
615140.6,252.74797477389262
616299.1163636366,252.8982584181087
616356.5999999999,252.729800513971
617609.5681818179,252.63944486217684
618953.7499999994,248.28893339724928
620283.7499999999,245.88658787248076
621651.4500000002,243.53068358638558
622950.732727273,243.88545246756433
623054.95,239.19230883467588
624496.9499999993,237.92850701362374
625397.9242424238,235.02330647237795
626047.499999999,228.51222535135372
626969.4272727271,215.70968264504967
627830.0999999994,205.76310728563763
629139.6181818179,199.52416462021898
629769.852727273,205.26582182975858
629866.1000000006,200.77734554085592
631526.322727272,200.45706932834122
632356.9409090906,196.49917279673912
634077.5378787883,193.09789993536265
634881.1448484845,195.94989153226658
635009.0333333323,194.85936588137295
636521.56060606,194.00258992033588
637714.3666666652,195.33150117951013
639418.2651515146,188.8477364074226
640372.2499999993,190.1777336005101
642074.6045454537,191.38425695346518
642856.65,191.5605717991007
644300.8272727265,195.3061298127235
645150.6499999997,195.82042744328479
646376.9469696959,189.88548096825593
647254.8499999992,191.8480609628653
648612.4181818187,193.47659870780961
649191.0999999993,196.17149410495196
650348.4636363634,189.2501799432969
650947.0999999997,193.44315462070247
652104.2636363631,187.2748940558699
652708.9500000003,186.7937683040444
653730.25,192.8691774329536
654438.65,194.81602929906575
655524.3499999999,199.99595342018023
656132.6499999991,200.35242454933484
657181.0909090905,192.9341212467433
657654.2060606063,189.23340881737832
657721.999999999,190.8769405532136
658764.0999999994,184.098136363561
659293.8200000001,187.3800806732598
659411.8999999996,185.6837857761792
660463.5499999999,188.43427447380085
661118.32,193.9700304568731
661215.9000000005,191.59170346951032
662282.1772727269,189.69058418048212
662796.6094545458,193.90821704355406
662877.5500000003,190.86103041769672
663937.5151515151,191.02249326390395
664320.3999999997,192.55321359717547
664408.0909090904,187.76703230989094
665321.9393939392,180.16659707392193
665836.5212121212,180.53768178380184
666753.3600000001,174.76867941399888
667409.8573333337,173.71362014216885
668415.2636363631,177.7146610306198
668915.5375757578,180.6705433303129
669819.2987878791,187.6555369926176
670296.3187878784,191.5141318512642
671070.7454545456,194.87837297832084
671457.9260606061,196.8275423165405
672150.8827272733,194.789560383579
672761.3824242426,197.12915219406037
673696.1060606058,201.1220985980582
674229.3778787885,204.66974564632602
675028.3999999999,211.69145610328425
675406.5333333331,216.1224817958984
676530.736363636,222.57485445876674
677152.3090909093,219.96238463739664
677600.7363636363,216.59070226826563
678328.1818181815,218.20973466460342
678741.6193939392,220.08623711545596
679455.3739393939,229.16045804591084
679735.1745454543,232.70102424711226
680312.5848484847,233.61111358821643
680627.6078787883,233.1080061479115
681225.6733333332,225.80855816583323
681669.9266666665,227.89516025735253
682343.7121212126,221.30626385386472
682740.0857575755,219.1411841639893
683457.8634848485,220.23521867492758
683828.7524242424,222.6967127552533
684423.6818181815,225.64160209672895
684758.0590909088,224.3560776723839
685294.8436363635,221.82035466276145
685679.8654545456,220.62261407272987
686269.1090909089,220.6316642042182
686581.8109090904,222.61792578852743
687154.044242424,222.7044405108711
687445.4972727271,222.96501296914875
688000.381818182,226.72892608676472
688300.1345454548,227.65046207304692
688809.8703030302,227.6358560751815
689157.8254545457,230.66878933516546
689693.2575757576,232.0747771551575
689951.4515151515,232.26747586461005
690474.6527272727,235.8000553317824
690736.391212121,236.4535724768809
691221.8348484851,239.2879301088554
691467.6684848482,238.41599878810229
691967.9624242428,239.37873479610943
692318.3436363635,243.5623167259663
692832.4590909089,239.2983940505077
693077.0923636364,238.47330442832686
693574.0430303031,243.6995486644999
693821.2928787881,237.75600797769894
694280.3484848483,239.34063326328518
694536.8242424241,240.45669225384142
694949.1381818183,239.31113174299168
695259.2618181818,239.79653384828728
695732.3090909093,236.79873479326412
695981.88,238.73723027829791
696434.8896969694,238.0518499460627
696644.8345454544,238.13269799082363
697090.2909090907,239.4354918894625
697342.4521212119,238.41997928360914
697746.6751515149,239.884743914407
698039.0036363635,241.02991515817237
698505.5381818184,240.89904625193032
698753.2309090907,241.8320311598419
699215.7512121215,238.8636108455049
699439.0187878788,239.00952129629684
699864.7075757575,239.72641961823388
700103.6854545457,237.20611593740935
700485.0242424243,236.7173884297771
700814.8381818184,236.60700141533357
701268.527272727,235.4215271002262
701524.5236363634,232.4560078431405
701993.1490909093,230.88479116742866
702200.9236363637,232.162121529527
702734.2727272725,232.1824465330735
703009.9848484849,230.58782898361125
703468.5218181817,233.35390620979757
703796.0731818182,232.28052064575172
704250.5218181817,232.82958847745473
704581.8054545454,233.54448715907165
705053.3442424244,234.04269676194465
705243.9090909093,235.09172492612444
705726.9518181817,237.18468030646915
706053.1981818182,237.66123151682797
706492.9518181819,236.05369135840695
706710.7395454546,236.04534030139132
707310.6972727273,238.84806965208156
707643.7254545457,233.50528810247422
708199.6806060602,233.5834734270881
708413.4484848484,233.11228487432953
708959.1515151514,234.83616059567032
709453.7878787875,231.43297127712552
709909.5454545452,230.50735989141307
710456.4545454548,227.03282273035802
710983.3563636366,224.9017352890244
711399.0436363637,225.38896913374532
712021.4654545452,224.12344691621362
712243.7272727275,224.00174372112798
713312.5,223.8856925917568
714065.578181818,227.63734055505353
714403.7969696966,227.08319713303533
715115.732727273,223.14262795384457
715565.3763636363,227.5826981949172
716310.1630303029,213.59999290263295
716585.909090909,210.50988746288758
717348.2727272725,198.42559568024177
717955.4848484852,189.87843381686548
718778.348484849,193.46090298257135
719287.1818181823,200.8234844705578
720087.2854545454,212.030518626341
720590.7595454546,217.04269113163494
721407.5168181815,219.2003556861584
721689.8636363633,218.956944794401
722505.8105454544,216.09677010835378
722994.5945454545,212.108071771009
723780.2266666669,212.54540888381376
724141.9999999999,214.0125927948141
724975.3554545457,210.4806821716978
725474.4313636366,211.49197634968232
726249.591818182,211.07599555762198
726576.8636363636,211.42656926315465
727898.5024242426,210.06750978548357
728593.9021212123,210.24197486380825
728987.5303030305,211.0778130948141
729836.9384848482,210.0149974521128
730260.314545455,212.17164661528162
730908.3136363637,210.16351745201928
731184.2272727275,210.70237305797798
731860.9999999998,211.62321092369945
732321.75,213.73187878271673
732993.4999999999,208.1143039021245
733328.9999999995,207.72075200492253
734022.2299999999,210.60174265873587
734462.6199999998,216.1485998526368
735134.5709090909,214.6624205315424
735409.909090909,217.88283774216444
736107.3054545454,217.1944729687879
736522.2181818187,213.14402038614645
737269.8193939395,206.92018121563933
737660.1154545457,204.51910387695122
738580.9945454549,191.7441063146352
739174.5554545455,185.6096600660596
740106.4524848479,185.40236646163788
740460.9242424242,183.39253921478078
741329.9024242423,184.76708470912362
741874.1339393943,189.1426274551468
742644.7490909089,188.64664196412704
743062.1696969698,187.3271928405565
743959.0763636365,188.17959977716015
744523.1418181813,188.96881973948896
745671.0454545448,187.29232436787936
746619.9260606065,190.24154927677864
747177.0375757577,187.91988159174213
747940.1957575758,187.95228432826852
748336.8809090916,187.54375693792414
749262.9345454549,188.67887489361217
749814.1786666662,190.17483689562673
750706.4409090908,192.07592238803636
751036.2499999993,191.29603626015793
751973.8681818177,193.54717137122026
752565.8818181817,197.49572596202373
753489.0690909092,195.43388919380428
753934.6545454543,203.90279658442103
755114.5775757573,199.04605364141202
755586.8284848488,203.2996954570858
756566.1684848485,208.10367110123954
756850.6803030302,209.44507971285617
757785.4509090913,213.61139014973043
758362.4157575755,218.3519526756556
759135.6915151512,222.72008593220357
759561.8787878784,226.94301148021165
759878.2121212124,223.02365546155636
760108.2727272728,225.37366760867587
760516.0551515151,225.61582539678184
760939.9418181818,222.7085788690187
761864.4881818183,216.64080861985224
762166.0430303031,214.6940079861074
763101.8036363634,213.99980285899034
763770.5842424238,219.9481576823577
764676.8824242424,223.89295015434178
765181.816565657,222.92608638468548
765586.6363636359,233.66090567198847
765851.4848484849,229.40748753827657
766188.504545454,232.11545547204435
766808.9121212122,230.6229188352788
767747.1624242424,224.86466602091244
768117.2575757578,223.81796491327836
769061.3843939397,221.64093650394082
769651.4236363642,225.86635666622993
770599.1466666668,230.62690342109488
771020.6666666664,229.56423626852964
771519.3333333333,236.31890028889168
771812.666666667,234.24054819146698
772175.2645454548,239.7120056138232
772474.5636363636,243.88525238228885
772737.9595454549,246.49456803753532
772995.6363636361,243.85475201990903
773249.8181818182,246.03058180018394
773684.4690909092,237.7794476149145
774044.1363636358,239.23120240300534
774958.808181818,238.38507756925242
775538.0110606056,241.7410824819303
776332.2587878784,245.31805526765157
776782.6969696968,248.92347258064217
777681.7496969699,247.30321033010094
778232.7918181821,252.45553887568798
779057.9836363638,254.92704442683268
779367.5454545458,254.68956208931286
780188.9227272724,254.43210628699566
780719.4363636365,252.52125685420285
781562.8318181814,257.21033919112165
781886.6818181819,251.50919000069746
782728.4496969697,257.43630369580933
783198.5296969693,255.01817636257545
784261.7558787881,260.91815012089876
785034.0824242425,255.84554031289508
785519.0509090904,259.66462384723866
786189.6018181813,262.229808343788
786563.2569696968,264.34502908314164
787355.5127272734,269.3559592885488
787803.5690909092,265.99732874144445
788479.2399999999,257.19893666253785
788691.8715151517,257.0184549055622
789494.0409090909,238.64095357456617
789953.0090909094,235.48574308581584
790639.4051515154,227.37775029010015
791056.8827272729,230.55013467896873
792030.783636363,224.68576227610308
792617.3012121207,214.45035139887406
793519.3888888892,213.35775959891657
793852.7583333338,218.39264166858874
795122.454545454,208.7893628439667
795687.3181818175,204.61750641580798
796852.590909091,198.79240364499174
797378.8181818188,197.90878630711256
798681.2978787882,200.48945586551156
801236.0590909094,198.68361088983107
802872.087424243,198.6572141815183
803709.2524242424,202.64710592439062
803925.2843758516,202.92172318213744
804009.8706065303,207.49864546768262
804522.6746300211,204.86193803431442
805132.4423336205,202.2268391289192
805668.8684046668,207.28544010704545
